algorithm,average_rate_e2e_mean,average_rate_e2e_std,average_reward_mean,average_reward_std,outage_count_mean,constraint_violation_count_mean,trajectory_length_mean
BalancedLinkPolicy,3416483.482621153,0.0,337.1707371889025,0.0,0.0,1.0,100.0
DDPG,4382072.984074124,744111.8372590558,341.4166649344131,84.93685065368318,0.0,88.0,100.0
GreedyRatePolicy,2415220.409179593,0.0,222.51476575740517,0.0,0.0,0.0,100.0
HorizontalMidpointPolicy,1722315.499310669,0.0,140.22417994881758,0.0,0.0,0.0,100.0
MidpointPolicy,2981117.0676559405,0.0,195.02430044495387,0.0,0.0,94.0,100.0
RandomPolicy,1731110.5945527437,132641.15344171322,139.71578686909456,17.170024710717183,0.0,1.8,100.0
SAC,4569359.786903309,328805.75628243847,373.99083027378117,30.101410248852407,0.0,76.0,100.0
StaticRelayPolicy,1746559.4043063342,0.0,143.9146712067716,0.0,0.0,0.0,100.0
TD3,4543915.244093903,524516.7030751582,361.8973513239527,54.863010181557264,0.0,84.33333333333333,100.0
