scenario_id,method,mean_rate_bps,mean_rate_mbps,sample_count,sample_unit
eval_0,BalancedLinkPolicy,3943717.71544,3.94371771544,1,policy_run
eval_0,DDPG,4110568.8883,4.1105688883,3,training_seed
eval_0,GreedyRatePolicy,2415220.40918,2.41522040918,1,policy_run
eval_0,HorizontalMidpointPolicy,2041900.13982,2.04190013982,1,policy_run
eval_0,MidpointPolicy,3714326.86263,3.71432686263,1,policy_run
eval_0,RandomPolicy,1796106.19705,1.79610619705,1,policy_run
eval_0,SAC,4759379.454,4.759379454,3,training_seed
eval_0,StaticRelayPolicy,1746559.40431,1.74655940431,1,policy_run
eval_0,TD3,4477472.25748,4.47747225748,3,training_seed
eval_1,BalancedLinkPolicy,4726767.7099,4.7267677099,1,policy_run
eval_1,DDPG,5086358.8917,5.0863588917,3,training_seed
eval_1,GreedyRatePolicy,5155250.28799,5.15525028799,1,policy_run
eval_1,HorizontalMidpointPolicy,3267216.84033,3.26721684033,1,policy_run
eval_1,MidpointPolicy,4618377.68346,4.61837768346,1,policy_run
eval_1,RandomPolicy,3654523.4332,3.6545234332,1,policy_run
eval_1,SAC,4876506.28066,4.87650628066,3,training_seed
eval_1,StaticRelayPolicy,3003977.69124,3.00397769124,1,policy_run
eval_1,TD3,5016287.49404,5.01628749404,3,training_seed
eval_2,BalancedLinkPolicy,4993900.62897,4.99390062897,1,policy_run
eval_2,DDPG,4446473.97031,4.44647397031,3,training_seed
eval_2,GreedyRatePolicy,5185603.49868,5.18560349868,1,policy_run
eval_2,HorizontalMidpointPolicy,3257151.71981,3.25715171981,1,policy_run
eval_2,MidpointPolicy,4783458.36198,4.78345836198,1,policy_run
eval_2,RandomPolicy,3474765.61327,3.47476561327,1,policy_run
eval_2,SAC,4980526.8396,4.9805268396,3,training_seed
eval_2,StaticRelayPolicy,3621893.17929,3.62189317929,1,policy_run
eval_2,TD3,4735980.60747,4.73598060747,3,training_seed
eval_3,BalancedLinkPolicy,5238784.10866,5.23878410866,1,policy_run
eval_3,DDPG,4370025.3825,4.3700253825,3,training_seed
eval_3,GreedyRatePolicy,5246755.24505,5.24675524505,1,policy_run
eval_3,HorizontalMidpointPolicy,4199857.31995,4.19985731995,1,policy_run
eval_3,MidpointPolicy,5104048.53703,5.10404853703,1,policy_run
eval_3,RandomPolicy,4431117.83398,4.43111783398,1,policy_run
eval_3,SAC,4863636.97085,4.86363697085,3,training_seed
eval_3,StaticRelayPolicy,4071442.01484,4.07144201484,1,policy_run
eval_3,TD3,4216241.15555,4.21624115555,3,training_seed
eval_4,BalancedLinkPolicy,5169445.67569,5.16944567569,1,policy_run
eval_4,DDPG,4312618.04402,4.31261804402,3,training_seed
eval_4,GreedyRatePolicy,5201860.62601,5.20186062601,1,policy_run
eval_4,HorizontalMidpointPolicy,3621893.17929,3.62189317929,1,policy_run
eval_4,MidpointPolicy,4994298.89179,4.99429889179,1,policy_run
eval_4,RandomPolicy,3474765.61327,3.47476561327,1,policy_run
eval_4,SAC,4902492.59551,4.90249259551,3,training_seed
eval_4,StaticRelayPolicy,3621893.17929,3.62189317929,1,policy_run
eval_4,TD3,4749066.24487,4.74906624487,3,training_seed
